p,k,q,i,omega,u
42000.000000,0.000000,0.785398,0.010000,0.523599,1.047198
sigma_p,sigma_k,sigma_q,sigma_i,sigma_omega,u
0.000000,-0.000377,-1.000000,0.000266,0.000269,0.000377
t.d,t.s,lon,alt,lon_noisy,alt_noisy,lon_err,alt_err,fmax(lon_err, alt_err))
0,22400.000000,-2.570151,-1.172917,-2.570400,-1.173180,0.000249,0.000263,0.000263
0,22500.000000,-2.577376,-1.174929,-2.577626,-1.175191,0.000250,0.000263,0.000263
0,22600.000000,-2.584601,-1.176930,-2.584852,-1.177193,0.000251,0.000263,0.000263
0,22700.000000,-2.591825,-1.178923,-2.592077,-1.179186,0.000252,0.000263,0.000263
0,22800.000000,-2.599049,-1.180906,-2.599302,-1.181169,0.000252,0.000263,0.000263
0,22900.000000,-2.606273,-1.182880,-2.606526,-1.183143,0.000253,0.000264,0.000264
0,23000.000000,-2.613496,-1.184844,-2.613750,-1.185108,0.000254,0.000264,0.000264
0,23100.000000,-2.620720,-1.186800,-2.620974,-1.187064,0.000255,0.000264,0.000264
0,23200.000000,-2.627942,-1.188746,-2.628198,-1.189010,0.000255,0.000264,0.000264
0,23300.000000,-2.635165,-1.190683,-2.635421,-1.190948,0.000256,0.000264,0.000264
0,23400.000000,-2.642387,-1.192612,-2.642644,-1.192877,0.000257,0.000265,0.000265
0,23500.000000,-2.649608,-1.194532,-2.649866,-1.194796,0.000258,0.000265,0.000265
0,23600.000000,-2.656830,-1.196443,-2.657088,-1.196708,0.000259,0.000265,0.000265
0,23700.000000,-2.664051,-1.198345,-2.664310,-1.198610,0.000259,0.000265,0.000265
0,23800.000000,-2.671271,-1.200239,-2.671531,-1.200504,0.000260,0.000265,0.000265
0,23900.000000,-2.678491,-1.202124,-2.678752,-1.202389,0.000261,0.000266,0.000266
0,24000.000000,-2.685711,-1.204001,-2.685973,-1.204266,0.000262,0.000266,0.000266
0,24100.000000,-2.692930,-1.205869,-2.693193,-1.206135,0.000262,0.000266,0.000266
0,24200.000000,-2.700149,-1.207729,-2.700413,-1.207995,0.000263,0.000266,0.000266
0,24300.000000,-2.707368,-1.209581,-2.707632,-1.209848,0.000264,0.000266,0.000266
0,24400.000000,-2.714586,-1.211425,-2.714851,-1.211691,0.000265,0.000267,0.000267
0,24500.000000,-2.721804,-1.213260,-2.722070,-1.213527,0.000266,0.000267,0.000267
0,24600.000000,-2.729022,-1.215088,-2.729288,-1.215355,0.000266,0.000267,0.000267
0,24700.000000,-2.736239,-1.216908,-2.736506,-1.217175,0.000267,0.000267,0.000267
0,24800.000000,-2.743455,-1.218720,-2.743723,-1.218987,0.000268,0.000268,0.000268
0,24900.000000,-2.750671,-1.220524,-2.750940,-1.220792,0.000269,0.000268,0.000269
